date_utc,asset,close,daily_return,ma_20,ma_50,vol_30d,trend_signal,asset_class,vol_30d_rank,vol_30d_pct
2024-03-21,USDJPY,150.75999450683594,-0.0018208305929443558,149.37429962158203,148.7192810058594,0.004575545870337467,1.0,fx,3.0,0.6666666666666666
2024-03-22,USDJPY,151.63299560546875,0.005790668150980949,149.43179931640626,148.85102081298828,0.0044735052500855564,1.0,fx,3.0,0.6666666666666666
2024-03-25,USDJPY,151.30499267578125,-0.002163136910787733,149.47214889526367,148.974140625,0.004496099019354427,1.0,fx,3.0,0.6666666666666666
2024-03-26,USDJPY,151.3730010986328,0.00044947903997649696,149.51249923706055,149.08572052001952,0.004491197832789739,1.0,fx,3.0,0.6666666666666666
2024-03-27,USDJPY,151.52999877929688,0.001037157746260009,149.56424942016602,149.17140045166016,0.004205979524180234,1.0,fx,3.0,0.6666666666666666
2024-03-28,USDJPY,151.28700256347656,-0.0016036178827812941,149.5957992553711,149.23478057861328,0.004211274471971106,1.0,fx,3.0,0.6666666666666666
2024-03-29,USDJPY,151.44000244140625,0.0010113220259320155,149.66304931640624,149.3010205078125,0.004139817673553822,1.0,fx,3.0,0.6666666666666666
2024-04-01,USDJPY,151.3979949951172,-0.0002773867248537787,149.72769927978516,149.36656036376954,0.0041395402374946695,1.0,fx,3.0,0.6666666666666666
2024-04-02,USDJPY,151.58099365234375,0.001208725764383134,149.7834487915039,149.4353402709961,0.004139661429026257,1.0,fx,3.0,0.6666666666666666
2024-04-03,USDJPY,151.5399932861328,-0.0002704848755971101,149.85799865722657,149.5011199951172,0.004114367416819909,1.0,fx,3.0,0.6666666666666666
2024-04-04,USDJPY,151.58099365234375,0.00027055805745956896,149.9735984802246,149.5809197998047,0.00408906574666287,1.0,fx,3.0,0.6666666666666666
2024-04-05,USDJPY,151.29200744628906,-0.0019064804834139082,150.14479904174806,149.6522998046875,0.0041067120858889,1.0,fx,3.0,0.6666666666666666
2024-04-08,USDJPY,151.69000244140625,0.0026306412469176976,150.3905990600586,149.72329986572265,0.00413078554770663,1.0,fx,3.0,0.6666666666666666
2024-04-09,USDJPY,151.84300231933594,0.001008635213047615,150.6461494445801,149.81079986572266,0.004132875354271509,1.0,fx,3.0,0.6666666666666666
2024-04-10,USDJPY,151.77699279785156,-0.0004347221832821102,150.85404891967772,149.89895965576173,0.004132646883398025,1.0,fx,3.0,0.6666666666666666
2024-04-11,USDJPY,152.96400451660156,0.007820761874831383,151.12119903564454,150.01831970214843,0.004354369244918309,1.0,fx,3.0,0.6666666666666666
2024-04-12,USDJPY,153.19200134277344,0.0014905260024564715,151.36599884033203,150.1531396484375,0.004282775180950305,1.0,fx,3.0,0.6666666666666666
2024-04-15,USDJPY,153.2830047607422,0.0005940481041508683,151.5823989868164,150.24877960205077,0.004281210593297582,1.0,fx,3.0,0.6666666666666666
2024-04-16,USDJPY,154.20599365234375,0.006021469197072804,151.83549880981445,150.3600994873047,0.004380423491528246,1.0,fx,3.0,0.6666666666666666
2024-04-17,USDJPY,154.697998046875,0.0031905659623092664,152.01864852905274,150.49769958496094,0.004346604207148902,1.0,fx,3.0,0.6666666666666666
2024-04-18,USDJPY,154.3419952392578,-0.002301276112890105,152.19774856567383,150.62281951904296,0.004234264962351564,1.0,fx,3.0,0.6666666666666666
2024-04-19,USDJPY,154.61000061035156,0.0017364384247999798,152.34659881591796,150.72983947753906,0.0037405208654796877,1.0,fx,4.0,0.5
2024-04-22,USDJPY,154.63999938964844,0.0001940287121042772,152.51334915161132,150.83929931640625,0.0033551066427743646,1.0,fx,4.0,0.5
2024-04-23,USDJPY,154.81300354003906,0.0011187542102526482,152.68534927368165,150.94745941162108,0.003335494076811499,1.0,fx,4.0,0.5
2024-04-24,USDJPY,154.74400329589844,-0.0004457005714173512,152.8460494995117,151.02785949707032,0.003259890233345946,1.0,fx,4.0,0.5
2024-04-25,USDJPY,155.25900268554688,0.0033280733254887895,153.04464950561524,151.12215942382812,0.00326122116867572,1.0,fx,4.0,0.5
2024-04-26,USDJPY,155.5970001220703,0.0021769909034390356,153.25249938964845,151.23517944335939,0.0032171896965663012,1.0,fx,4.0,0.5
2024-04-29,USDJPY,158.2239990234375,0.01688335185965184,153.59379959106445,151.39783935546876,0.004235685212376503,1.0,fx,3.0,0.6666666666666666
2024-04-30,USDJPY,156.31399536132812,-0.012071516798323634,153.83044967651367,151.51871917724608,0.004956504369593032,1.0,fx,3.0,0.6666666666666666
2024-05-01,USDJPY,157.7220001220703,0.009007541247266548,154.13955001831056,151.67437927246092,0.004712264716376508,1.0,fx,3.0,0.6666666666666666
2024-05-02,USDJPY,155.70399475097656,-0.012794698073394284,154.3457000732422,151.7813592529297,0.0053571877150260854,1.0,fx,3.0,0.6666666666666666
2024-05-03,USDJPY,153.0449981689453,-0.017077253453155694,154.433349609375,151.83259918212892,0.006222337017461166,0.0,fx,3.0,0.6666666666666666
2024-05-06,USDJPY,153.5659942626953,0.0034042020319728916,154.52714920043945,151.89395904541016,0.006228504042027924,0.0,fx,3.0,0.6666666666666666
2024-05-07,USDJPY,154.23699951171875,0.004369491124940117,154.6468490600586,151.96737915039063,0.006268110971919324,0.0,fx,3.0,0.6666666666666666
2024-05-08,USDJPY,154.7480010986328,0.003313093411644319,154.79539947509767,152.05243927001953,0.006286778795968871,0.0,fx,3.0,0.6666666666666666
2024-05-09,USDJPY,155.41900634765625,0.004336115777002769,154.91814956665038,152.14769927978514,0.006304586922424902,1.0,fx,3.0,0.6666666666666666
2024-05-10,USDJPY,155.38900756835938,-0.0001930187304747255,155.0279998779297,152.25357940673828,0.00630780480244126,1.0,fx,3.0,0.6666666666666666
2024-05-13,USDJPY,155.8179931640625,0.002760720352206425,155.1547492980957,152.36783935546876,0.006313006321751179,1.0,fx,3.0,0.6666666666666666
2024-05-14,USDJPY,156.23300170898438,0.0026634186238356783,155.25609970092773,152.48317932128907,0.006320414136317996,1.0,fx,3.0,0.6666666666666666
2024-05-15,USDJPY,156.4980010986328,0.001696180619649379,155.34609985351562,152.61215942382813,0.006316685482829359,1.0,fx,3.0,0.6666666666666666
2024-05-16,USDJPY,154.28199768066406,-0.014159947107388993,155.34309997558594,152.71241943359374,0.006903648515916088,0.0,fx,3.0,0.6666666666666666
2024-05-17,USDJPY,155.37899780273438,0.007110357258537148,155.38154983520508,152.86263946533202,0.006986010779708772,0.0,fx,3.0,0.6666666666666666
2024-05-20,USDJPY,155.75399780273438,0.0024134535896291887,155.43724975585937,153.0422393798828,0.00698428127939086,1.0,fx,3.0,0.6666666666666666
2024-05-21,USDJPY,156.3699951171875,0.003954937421466909,155.5150993347168,153.23499938964844,0.007006463531437226,1.0,fx,3.0,0.6666666666666666
2024-05-22,USDJPY,156.25100708007812,-0.0007609390600812338,155.59044952392577,153.40763946533204,0.007009025340200516,1.0,fx,3.0,0.6666666666666666
2024-05-23,USDJPY,156.70399475097656,0.002899102408129073,155.66269912719727,153.58929931640625,0.006900451996329973,1.0,fx,3.0,0.6666666666666666
2024-05-24,USDJPY,156.97300720214844,0.0017166917256918879,155.73149948120118,153.76283935546874,0.0069013235687220235,1.0,fx,3.0,0.6666666666666666
2024-05-27,USDJPY,156.8699951171875,-0.000656240756274018,155.66379928588867,153.9211392211914,0.0069066091963483865,1.0,fx,3.0,0.6666666666666666
2024-05-28,USDJPY,156.84500122070312,-0.00015932872609392135,155.69034957885742,154.07515930175782,0.006837147994480986,1.0,fx,3.0,0.6666666666666666
2024-05-29,USDJPY,157.26199340820312,0.0026586259316816463,155.66734924316407,154.1996990966797,0.006830853887988472,1.0,fx,3.0,0.6666666666666666
2024-05-30,USDJPY,157.60800170898438,0.002200202943397178,155.76254959106444,154.33665924072267,0.006815013281179845,1.0,fx,3.0,0.6666666666666666
2024-05-31,USDJPY,156.9530029296875,-0.004155872621913526,155.95794982910155,154.44305938720703,0.006869423847326658,1.0,fx,3.0,0.6666666666666666
2024-06-03,USDJPY,157.17999267578125,0.0014462274811997133,156.13864974975587,154.56055938720704,0.006871151558691471,1.0,fx,3.0,0.6666666666666666
2024-06-04,USDJPY,156.0760040283203,-0.00702372247680505,156.23059997558593,154.6546194458008,0.007008022443297927,0.0,fx,3.0,0.6666666666666666
2024-06-05,USDJPY,155.12399291992188,-0.006099663521790921,156.2493995666504,154.72649932861327,0.007103988486724677,0.0,fx,3.0,0.6666666666666666
2024-06-06,USDJPY,155.9290008544922,0.005189448256311069,156.2748992919922,154.8193392944336,0.00714112978397652,0.0,fx,3.0,0.6666666666666666
2024-06-07,USDJPY,155.69700622558594,-0.0014878221987886242,156.29029922485353,154.9044793701172,0.007136927411523154,0.0,fx,3.0,0.6666666666666666
2024-06-10,USDJPY,156.83299255371094,0.007296134689186662,156.34104919433594,155.01317932128907,0.006547288120793439,1.0,fx,3.0,0.6666666666666666
2024-06-11,USDJPY,157.0399932861328,0.0013198800140918898,156.38139877319335,155.12235931396484,0.006160244221009378,1.0,fx,3.0,0.6666666666666666
2024-06-12,USDJPY,157.10499572753906,0.0004139228488619917,156.41174850463867,155.23365936279296,0.005930794473268915,1.0,fx,3.0,0.6666666666666666
2024-06-13,USDJPY,156.8000030517578,-0.0019413302191242376,156.53764877319335,155.33803955078125,0.005441405653724609,1.0,fx,3.0,0.6666666666666666
2024-06-14,USDJPY,157.1280059814453,0.002091855378212104,156.6250991821289,155.45475952148436,0.004353499747405095,1.0,fx,3.0,0.6666666666666666
2024-06-17,USDJPY,157.54600524902344,0.0026602467521128492,156.71469955444337,155.5718795776367,0.004340768233276451,1.0,fx,3.0,0.6666666666666666
2024-06-18,USDJPY,157.6999969482422,0.0009774395674162495,156.78119964599608,155.68901947021484,0.00429014853438608,1.0,fx,3.0,0.6666666666666666
2024-06-19,USDJPY,157.87100219726562,0.0010843706552483567,156.86219940185546,155.8108996582031,0.0042634359420770495,1.0,fx,3.0,0.6666666666666666
2024-06-20,USDJPY,157.95799255371094,0.000551021753422587,156.92489929199218,155.9107794189453,0.004206989657420412,1.0,fx,3.0,0.6666666666666666
2024-06-21,USDJPY,158.93099975585938,0.006159911166366383,157.02279891967774,156.02555938720704,0.0043265501523433595,1.0,fx,3.0,0.6666666666666666
2024-06-24,USDJPY,159.86099243164062,0.005851549900333097,157.1723487854004,156.157119140625,0.004411781384832012,1.0,fx,3.0,0.6666666666666666
2024-06-25,USDJPY,159.68600463867188,-0.0010946247130523279,157.31439895629882,156.26671936035157,0.00441227010851018,1.0,fx,3.0,0.6666666666666666
2024-06-26,USDJPY,159.68600463867188,0.0,157.43559951782225,156.3664794921875,0.004410440964305623,1.0,fx,3.0,0.6666666666666666
2024-06-27,USDJPY,160.62100219726562,0.005855225451406376,157.58624954223632,156.49205963134764,0.0035097817910790512,1.0,fx,4.0,0.5
2024-06-28,USDJPY,160.68699645996094,0.00041086944915380563,157.77294921875,156.61359954833983,0.0033395730634987043,1.0,fx,4.0,0.5
2024-07-01,USDJPY,160.90699768066406,0.0013691289622053127,157.95929946899415,156.73893951416017,0.0033311193810883896,1.0,fx,4.0,0.5
2024-07-02,USDJPY,161.51199340820312,0.0037599093654070437,158.2310989379883,156.87291931152345,0.0033255228762199356,1.0,fx,4.0,0.5
2024-07-03,USDJPY,161.50399780273438,-4.950471664688649e-05,158.55009918212892,157.00811920166015,0.003314427976441809,1.0,fx,4.0,0.5
2024-07-04,USDJPY,161.62100219726562,0.0007244674814437246,158.83469924926757,157.13535919189454,0.003297645430412337,1.0,fx,4.0,0.5
2024-07-05,USDJPY,161.35800170898438,-0.001627266782817327,159.1177490234375,157.25057922363283,0.0033301856725040037,1.0,fx,4.0,0.5
2024-07-08,USDJPY,160.63800048828125,-0.0044621352091461786,159.30799942016603,157.29885925292967,0.0034623378083073844,1.0,fx,4.0,0.5
2024-07-09,USDJPY,160.85699462890625,0.0013632773064862214,159.49884948730468,157.38971923828126,0.003458989323601058,1.0,fx,4.0,0.5
2024-07-10,USDJPY,161.33099365234375,0.0029467106763432227,159.71014938354492,157.4618991088867,0.003464584499367161,1.0,fx,4.0,0.5
2024-07-11,USDJPY,161.60699462890625,0.0017107746646454203,159.95049896240235,157.5799591064453,0.0034591927857134555,1.0,fx,4.0,0.5
2024-07-12,USDJPY,158.2010040283203,-0.021075762273823684,160.0041488647461,157.6830792236328,0.005228763842881873,0.0,fx,3.0,0.6666666666666666
2024-07-15,USDJPY,158.31300354003906,0.0007079570221861786,160.04249877929686,157.77801940917968,0.0052248086917660135,0.0,fx,3.0,0.6666666666666666
2024-07-16,USDJPY,158.14100646972656,-0.001086436783248823,160.0645492553711,157.85609954833984,0.00504917735051363,0.0,fx,3.0,0.6666666666666666
2024-07-17,USDJPY,158.35000610351562,0.0013216030329810113,160.0884994506836,157.9281396484375,0.004896683080205348,0.0,fx,3.0,0.6666666666666666
2024-07-18,USDJPY,155.68600463867188,-0.016823500866190444,159.97490005493165,157.9334796142578,0.005771590380889793,0.0,fx,3.0,0.6666666666666666
2024-07-19,USDJPY,157.14999389648438,0.009403473749681313,159.8858497619629,157.9686993408203,0.006014529993543811,0.0,fx,3.0,0.6666666666666666
2024-07-22,USDJPY,157.4219970703125,0.0017308506801934076,159.76389999389647,158.0007794189453,0.005876415478555557,0.0,fx,3.0,0.6666666666666666
2024-07-23,USDJPY,156.89100646972656,-0.0033730394129657393,159.62415008544923,158.01393951416014,0.005906360038952634,0.0,fx,3.0,0.6666666666666666
2024-07-24,USDJPY,155.76800537109375,-0.007157842402199854,159.42825012207032,157.99933959960939,0.0060475081267712906,0.0,fx,3.0,0.6666666666666666
2024-07-25,USDJPY,153.89100646972656,-0.012049964284356895,159.09175033569335,157.99151977539063,0.006414494520377791,0.0,fx,3.0,0.6666666666666666
2024-07-26,USDJPY,153.69700622558594,-0.0012606340590720633,158.74225082397462,157.95787994384764,0.006395082910585128,0.0,fx,3.0,0.6666666666666666
2024-07-29,USDJPY,154.13900756835938,0.0028757966965518023,158.4038513183594,157.92558013916016,0.006399126487163289,0.0,fx,3.0,0.6666666666666666
2024-07-30,USDJPY,153.83299255371094,-0.0019853184438904936,158.01990127563477,157.87484008789062,0.0063950702405587345,0.0,fx,3.0,0.6666666666666666
2024-07-31,USDJPY,152.6699981689453,-0.007560110256319419,157.5782012939453,157.80321990966797,0.006500774035746582,-1.0,fx,3.0,0.6666666666666666
2024-08-01,USDJPY,149.74400329589844,-0.01916548705141763,156.98435134887694,157.66402008056642,0.007278686472887222,-1.0,fx,3.0,0.6666666666666666
2024-08-02,USDJPY,149.2010040283203,-0.003626183724400267,156.37650146484376,157.50858001708986,0.0071296076936055225,-1.0,fx,3.0,0.6666666666666666
2024-08-05,USDJPY,145.58399963378906,-0.02424249366207143,155.62380142211913,157.28286010742187,0.008034953615239095,-1.0,fx,3.0,0.6666666666666666
2024-08-06,USDJPY,145.7899932861328,0.0014149470605417935,154.87045135498047,157.06175994873047,0.008069347904560016,-1.0,fx,3.0,0.6666666666666666
2024-08-07,USDJPY,144.73199462890625,-0.007257004636457398,154.0405014038086,156.81115997314453,0.008085123348968846,-1.0,fx,3.0,0.6666666666666666
2024-08-08,USDJPY,146.12399291992188,0.00961776485278687,153.26635131835937,156.58147979736327,0.008258405118740092,-1.0,fx,3.0,0.6666666666666666
2024-08-09,USDJPY,147.66900634765625,0.010573304197764921,152.73975143432617,156.39579986572267,0.00860899395056177,-1.0,fx,3.0,0.6666666666666666
2024-08-12,USDJPY,147.04200744628906,-0.004245974946774145,152.17620162963868,156.1930401611328,0.008576743339668298,-1.0,fx,3.0,0.6666666666666666
2024-08-13,USDJPY,146.98199462890625,-0.0004081338280472746,151.61825103759764,156.01115997314454,0.008497471904186033,-1.0,fx,3.0,0.6666666666666666
2024-08-14,USDJPY,146.9709930419922,-7.484989533468323e-05,151.04930038452147,155.84809997558594,0.008497159186716589,-1.0,fx,3.0,0.6666666666666666
2024-08-15,USDJPY,147.2530059814453,0.0019188340067386456,150.62765045166014,155.674580078125,0.00851848207420986,-1.0,fx,3.0,0.6666666666666666
2024-08-16,USDJPY,149.2220001220703,0.013371503878658375,150.23125076293945,155.54507995605468,0.009030429840031008,-1.0,fx,3.0,0.6666666666666666
2024-08-19,USDJPY,147.95599365234375,-0.008484047048631704,149.75795059204103,155.36753997802734,0.009089254656392126,-1.0,fx,3.0,0.6666666666666666
2024-08-20,USDJPY,146.69900512695312,-0.008495691822692941,149.24835052490235,155.16072021484376,0.009115569084093958,-1.0,fx,3.0,0.6666666666666666
2024-08-21,USDJPY,145.3470001220703,-0.00921618387059131,148.72730026245117,154.92556030273437,0.00911124569046685,-1.0,fx,3.0,0.6666666666666666
2024-08-22,USDJPY,145.1179962158203,-0.0015755667888409652,148.28864974975585,154.69192016601562,0.009066937534167409,-1.0,fx,3.0,0.6666666666666666
2024-08-23,USDJPY,146.20199584960938,0.0074697808821515554,147.91389923095704,154.4733999633789,0.008651640655417266,-1.0,fx,3.0,0.6666666666666666
2024-08-26,USDJPY,144.0,-0.015061325509362122,147.40694885253907,154.20247985839845,0.008919297883819382,-1.0,fx,3.0,0.6666666666666666
2024-08-27,USDJPY,144.51600646972656,0.0035833782619900667,146.94109954833985,153.9388000488281,0.00899633884395463,-1.0,fx,3.0,0.6666666666666666
2024-08-28,USDJPY,143.97500610351562,-0.003743532494611679,146.50634994506837,153.66088012695312,0.00896068408057128,-1.0,fx,3.0,0.6666666666666666
2024-08-29,USDJPY,144.43299865722656,0.003181055977046876,146.24079971313478,153.39038024902345,0.00864516931076854,-1.0,fx,3.0,0.6666666666666666
2024-08-30,USDJPY,144.88999938964844,0.0031641019481043475,146.02524948120117,153.10956024169923,0.008422061987878959,-1.0,fx,3.0,0.6666666666666666
2024-09-02,USDJPY,146.38099670410156,0.010290546764676556,146.0650993347168,152.83996032714845,0.008716133450308966,0.0,fx,3.0,0.6666666666666666
2024-09-03,USDJPY,146.7220001220703,0.002329560705602196,146.11169967651367,152.58068023681642,0.008755913972935134,0.0,fx,3.0,0.6666666666666666
2024-09-04,USDJPY,145.35299682617188,-0.009330593195018166,146.14274978637695,152.2940200805664,0.008807224225981061,-1.0,fx,3.0,0.6666666666666666
2024-09-05,USDJPY,143.32400512695312,-0.013959063407858241,146.00275039672852,151.94808013916017,0.008886889706541291,-1.0,fx,3.0,0.6666666666666666
2024-09-06,USDJPY,143.39300537109375,0.0004814283837484279,145.7889503479004,151.60220031738282,0.008899800590096369,-1.0,fx,3.0,0.6666666666666666
2024-09-09,USDJPY,142.48599243164062,-0.00632536389837024,145.56114959716797,151.23378021240234,0.008874790411078455,-1.0,fx,3.0,0.6666666666666666
2024-09-10,USDJPY,143.177001953125,0.004849666340471348,145.37089996337892,150.8670803833008,0.00897768575239852,-1.0,fx,3.0,0.6666666666666666
2024-09-11,USDJPY,142.23399353027344,-0.006586312117083604,145.13404998779296,150.48168029785157,0.00895994449491653,-1.0,fx,3.0,0.6666666666666666
2024-09-12,USDJPY,142.58999633789062,0.0025029375803993226,144.90089950561523,150.10106018066406,0.008411625221616398,-1.0,fx,3.0,0.6666666666666666
2024-09-13,USDJPY,141.49899291992188,-0.007651332112972642,144.5147491455078,149.70388000488282,0.00847697108744664,-1.0,fx,3.0,0.6666666666666666
